P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
1.33607e+01	2.75644e+02	7.99333e+01	2.67993e+03	4.07376e+00	9.03209e-01	8.73369e+12	8.18270e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.33822e+01	2.75644e+02	7.98780e+01	2.68008e+03	4.07443e+00	9.03853e-01	8.73423e+12	8.18270e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.34037e+01	2.75644e+02	7.98227e+01	2.68024e+03	4.07510e+00	9.04497e-01	8.73477e+12	8.18270e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.34251e+01	2.75644e+02	7.97675e+01	2.68039e+03	4.07577e+00	9.05141e-01	8.73530e+12	8.18270e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.34466e+01	2.75644e+02	7.97122e+01	2.68055e+03	4.07644e+00	9.05785e-01	8.73584e+12	8.18271e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.34680e+01	2.75644e+02	7.96569e+01	2.68070e+03	4.07711e+00	9.06429e-01	8.73638e+12	8.18271e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.34895e+01	2.75644e+02	7.96016e+01	2.68086e+03	4.07778e+00	9.07072e-01	8.73692e+12	8.18271e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.35110e+01	2.75644e+02	7.95464e+01	2.68101e+03	4.07845e+00	9.07716e-01	8.73746e+12	8.18271e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.35324e+01	2.75644e+02	7.94911e+01	2.68117e+03	4.07912e+00	9.08359e-01	8.73799e+12	8.18272e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.35539e+01	2.75644e+02	7.94358e+01	2.68132e+03	4.07979e+00	9.09002e-01	8.73853e+12	8.18272e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.35754e+01	2.75644e+02	7.93805e+01	2.68148e+03	4.08046e+00	9.09645e-01	8.73907e+12	8.18272e+01	2.72758e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.35968e+01	2.75644e+02	7.93252e+01	2.68163e+03	4.08113e+00	9.10288e-01	8.73961e+12	8.18272e+01	2.72758e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.36183e+01	2.75644e+02	7.92700e+01	2.68179e+03	4.08180e+00	9.10931e-01	8.74014e+12	8.18273e+01	2.72758e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.36397e+01	2.75644e+02	7.92147e+01	2.68194e+03	4.08247e+00	9.11573e-01	8.74068e+12	8.18273e+01	2.72758e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.36612e+01	2.75644e+02	7.91594e+01	2.68210e+03	4.08313e+00	9.12216e-01	8.74122e+12	8.18273e+01	2.72758e+01	1.29018e-01	5.00000e+01	0.00000e+00
